Artist_ID,Month,Monthly_Streams,Likes,Reposts,Playlist_Adds,Follower_Growth
Artist_1,2024-12,1000000.0,5291.0,1688,141.0,1226
Artist_1,2025-01,92498.0,3271.0,180,10000.0,1226
Artist_1,2025-02,64735.0,7049.0,1005,296.0,1226
Artist_2,2024-12,135608.0,2658.0,1549,719.0,1437
Artist_2,2025-01,70725.0,3105.0,1640,1287.0,1437
Artist_2,2025-02,16394.0,746.0,216,,1437
Artist_3,2024-12,73148.0,6335.0,1528,1471.0,415
Artist_3,2025-01,115510.0,3252.0,1945,1431.0,415
Artist_3,2025-02,83953.0,,779,,415
Artist_4,2024-12,16534.0,3898.0,1775,315.0,1095
Artist_4,2025-01,29300.0,1176.0,266,783.0,1095
Artist_4,2025-02,43044.0,164.0,570,1387.0,1095
Artist_5,2024-12,129375.0,5718.0,1748,438.0,747
Artist_5,2025-01,,7261.0,184,220.0,747
Artist_5,2025-02,118569.0,4698.0,1801,824.0,747
Artist_6,2024-12,15965.0,5156.0,1535,662.0,1995
Artist_6,2025-01,103806.0,970.0,256,1058.0,1995
Artist_6,2025-02,28419.0,7842.0,1314,583.0,1995
Artist_7,2024-12,110878.0,1778.0,1109,544.0,1857
Artist_7,2025-01,80450.0,6015.0,606,1617.0,1857
Artist_7,2025-02,7693.0,5839.0,1871,1374.0,1857
Artist_8,2024-12,,5604.0,682,647.0,1471
Artist_8,2025-01,145546.0,5675.0,367,1720.0,1471
Artist_8,2025-02,18545.0,2098.0,1745,1651.0,1471
Artist_9,2024-12,,4759.0,1880,1429.0,1815
Artist_9,2025-01,72172.0,3252.0,51,661.0,1815
Artist_9,2025-02,136926.0,7492.0,1711,1173.0,1815
Artist_10,2024-12,75467.0,3355.0,816,313.0,829
Artist_10,2025-01,111081.0,2030.0,193,628.0,829
Artist_10,2025-02,91202.0,7616.0,813,974.0,829
Artist_11,2024-12,39754.0,3319.0,1893,508.0,1469
Artist_11,2025-01,76295.0,3019.0,522,,1469
Artist_11,2025-02,90981.0,362.0,395,643.0,1469
Artist_12,2024-12,116472.0,,502,1080.0,1695
Artist_12,2025-01,12400.0,7059.0,453,171.0,1695
Artist_12,2025-02,64040.0,4782.0,1493,1465.0,1695
Artist_13,2024-12,131063.0,,963,1939.0,353
Artist_13,2025-01,82505.0,,210,1623.0,353
Artist_13,2025-02,96412.0,1627.0,1208,1238.0,353
Artist_14,2024-12,112450.0,3546.0,1743,,1156
Artist_14,2025-01,,6270.0,847,1652.0,1156
Artist_14,2025-02,112455.0,3167.0,708,1559.0,1156
Artist_15,2024-12,110983.0,1343.0,1119,1416.0,1172
Artist_15,2025-01,,3520.0,230,,1172
Artist_15,2025-02,129019.0,1080.0,1234,1299.0,1172
Artist_16,2024-12,108746.0,3963.0,903,1706.0,117
Artist_16,2025-01,87074.0,4157.0,1466,1854.0,117
Artist_16,2025-02,110510.0,2906.0,1891,940.0,117
Artist_17,2024-12,115627.0,2468.0,449,673.0,927
Artist_17,2025-01,129046.0,5029.0,903,70.0,927
Artist_17,2025-02,131141.0,6557.0,354,1735.0,927
Artist_18,2024-12,100285.0,2760.0,1126,1615.0,1906
Artist_18,2025-01,119692.0,4969.0,933,1393.0,1906
Artist_18,2025-02,78523.0,4565.0,1743,1702.0,1906
Artist_19,2024-12,33251.0,1469.0,166,1873.0,930
Artist_19,2025-01,105235.0,1181.0,1824,821.0,930
Artist_19,2025-02,10237.0,4683.0,946,1315.0,930
Artist_20,2024-12,145734.0,7104.0,1149,173.0,803
Artist_20,2025-01,149356.0,3456.0,1142,1090.0,803
Artist_20,2025-02,83781.0,5423.0,523,451.0,803
Artist_21,2024-12,61573.0,2170.0,1831,1880.0,1735
Artist_21,2025-01,131131.0,7005.0,1681,788.0,1735
Artist_21,2025-02,21364.0,2939.0,307,516.0,1735
Artist_22,2024-12,16938.0,4100.0,1500,1656.0,259
Artist_22,2025-01,43304.0,1166.0,446,31.0,259
Artist_22,2025-02,148233.0,853.0,898,109.0,259
Artist_23,2024-12,80353.0,214.0,1269,845.0,1069
Artist_23,2025-01,16338.0,7687.0,1070,780.0,1069
Artist_23,2025-02,43756.0,6435.0,1172,1591.0,1069
Artist_24,2024-12,143429.0,3951.0,1598,298.0,195
Artist_24,2025-01,116888.0,695.0,1415,416.0,195
Artist_24,2025-02,84459.0,7500.0,314,,195
Artist_25,2024-12,59098.0,243.0,1172,415.0,834
Artist_25,2025-01,147202.0,3736.0,618,1082.0,834
Artist_25,2025-02,26689.0,3394.0,1236,1258.0,834
Artist_26,2024-12,,7276.0,541,932.0,1966
Artist_26,2025-01,6542.0,1291.0,995,814.0,1966
Artist_26,2025-02,93092.0,2486.0,1438,1876.0,1966
Artist_27,2024-12,137396.0,3241.0,1860,464.0,1780
Artist_27,2025-01,31790.0,6077.0,1199,1494.0,1780
Artist_27,2025-02,145507.0,5879.0,878,914.0,1780
Artist_28,2024-12,44298.0,4385.0,1581,1412.0,1124
Artist_28,2025-01,108333.0,2205.0,721,192.0,1124
Artist_28,2025-02,133148.0,,1302,1719.0,1124
Artist_29,2024-12,119065.0,3476.0,1488,1556.0,1655
Artist_29,2025-01,111357.0,570.0,1085,,1655
Artist_29,2025-02,26447.0,7675.0,1081,1165.0,1655
Artist_30,2024-12,107023.0,7445.0,918,60.0,189
Artist_30,2025-01,126790.0,5124.0,510,751.0,189
Artist_30,2025-02,,3424.0,932,275.0,189
